date,open,high,low,close,volume,change
26-Feb-2021,450.01,452.00,440.00,441.48,"6,000",-22.63
25-Feb-2021,441.11,470.00,438.10,464.11,"1,800",14.11
23-Feb-2021,459.99,459.99,450.00,450.00,"5,500",0.00
22-Feb-2021,464.98,464.98,445.02,450.00,"4,700",-1.35
19-Feb-2021,455.01,470.00,444.00,451.35,"13,300",-28.15
18-Feb-2021,479.50,479.50,479.50,479.50,"6,500",7.50
17-Feb-2021,480.00,480.01,472.00,472.00,"9,500",-22.50
15-Feb-2021,472.00,495.00,471.00,494.50,"7,100",9.50
12-Feb-2021,484.99,485.00,484.99,485.00,700,11.19
11-Feb-2021,499.79,499.79,473.81,473.81,200,-11.24
09-Feb-2021,482.02,485.05,482.01,485.05,300,-4.94
08-Feb-2021,482.09,489.99,482.09,489.99,200,-2.01
04-Feb-2021,492.00,493.00,492.00,492.00,300,0.00
03-Feb-2021,492.00,492.00,492.00,492.00,700,-0.33
02-Feb-2021,492.00,493.00,492.00,492.33,300,1.11
01-Feb-2021,501.01,501.01,491.20,491.22,700,-10.51
29-Jan-2021,499.99,517.00,480.50,501.73,"3,900",7.73
28-Jan-2021,484.01,500.00,480.21,494.00,"3,200",-5.80
27-Jan-2021,500.00,500.00,490.00,499.80,"4,200",8.29
26-Jan-2021,485.21,495.00,485.00,491.51,500,-0.50
25-Jan-2021,500.00,503.00,490.03,492.01,"2,100",-10.99
22-Jan-2021,500.00,503.00,500.00,503.00,"1,300",3.00
21-Jan-2021,497.00,500.00,497.00,500.00,"2,200",8.00
19-Jan-2021,491.87,492.00,491.80,492.00,700,7.00
18-Jan-2021,483.10,485.00,476.05,485.00,"5,100",1.90
15-Jan-2021,483.10,483.10,483.10,483.10,100,-16.89
14-Jan-2021,499.99,499.99,499.99,499.99,100,-0.01
13-Jan-2021,490.50,500.00,490.50,500.00,900,2.00
12-Jan-2021,500.00,500.00,498.00,498.00,500,0.06
11-Jan-2021,499.99,500.00,485.01,497.94,"8,100",5.83
08-Jan-2021,500.01,500.01,485.01,492.11,"1,500",-7.89
07-Jan-2021,510.00,510.00,500.00,500.00,"1,300",-20.00
06-Jan-2021,517.99,520.00,517.99,520.00,"20,100",-0.99
05-Jan-2021,520.99,520.99,520.99,520.99,100,4.99
04-Jan-2021,480.00,517.99,480.00,516.00,"3,200",-2.00
01-Jan-2021,482.01,518.00,482.01,518.00,"1,100",18.00
31-Dec-2020,502.50,502.50,500.00,500.00,300,-3.09
30-Dec-2020,504.99,504.99,490.00,503.09,700,23.09
29-Dec-2020,480.03,480.03,480.00,480.00,"3,000",-20.00
28-Dec-2020,461.01,506.00,461.01,500.00,300,4.14
24-Dec-2020,499.99,515.00,480.01,495.86,"3,900",5.88
23-Dec-2020,489.98,490.00,489.98,489.98,"1,200",7.61
22-Dec-2020,475.11,489.99,475.11,482.37,"2,700",0.08
21-Dec-2020,490.00,498.99,480.00,482.29,"3,300",-10.71
18-Dec-2020,501.04,501.04,495.00,497.00,"3,400",-3.04
17-Dec-2020,493.98,502.00,490.00,500.04,"15,600",10.04
16-Dec-2020,499.98,500.00,490.00,490.00,"8,800",-1.00
15-Dec-2020,491.04,494.99,490.00,491.00,"3,900",-10.99
14-Dec-2020,483.00,501.99,483.00,501.99,"2,100",7.99
11-Dec-2020,495.00,495.00,494.00,494.00,800,-5.45
10-Dec-2020,495.00,500.00,495.00,499.45,"4,700",-0.55
09-Dec-2020,495.00,500.00,495.00,500.00,900,5.00
08-Dec-2020,495.00,495.00,495.00,495.00,"2,200",0.00
07-Dec-2020,495.00,500.00,490.00,495.00,"2,200",-2.85
04-Dec-2020,490.00,500.00,490.00,497.85,"1,900",-7.15
03-Dec-2020,520.00,520.00,500.00,505.00,"3,100",9.67
02-Dec-2020,480.00,500.00,480.00,495.33,"1,700",12.62
01-Dec-2020,475.00,485.00,475.00,482.71,"1,800",2.76
30-Nov-2020,479.95,479.95,479.95,479.95,300,-0.06
27-Nov-2020,479.00,481.00,475.00,480.01,"2,000",0.01
26-Nov-2020,480.00,485.00,480.00,480.00,"2,800",-4.00
25-Nov-2020,484.00,484.00,484.00,484.00,500,4.00
24-Nov-2020,480.00,480.00,480.00,480.00,200,-8.00
19-Nov-2020,472.01,488.00,472.01,488.00,200,-0.81
17-Nov-2020,485.00,495.00,485.00,490.00,600,0.00
16-Nov-2020,495.00,500.00,490.00,490.00,"3,400",-5.00
13-Nov-2020,495.00,495.00,495.00,495.00,200,-3.00
12-Nov-2020,511.00,511.00,480.00,498.00,"2,200",18.00
11-Nov-2020,480.00,480.00,480.00,480.00,200,-10.00
10-Nov-2020,490.00,490.00,490.00,490.00,400,0.00
09-Nov-2020,490.00,490.00,490.00,490.00,800,-14.80
06-Nov-2020,510.25,510.25,500.00,504.80,600,-8.20
05-Nov-2020,517.00,517.00,495.50,513.00,300,-14.00
04-Nov-2020,530.00,530.00,520.00,527.00,500,21.58
03-Nov-2020,495.00,529.90,493.99,505.42,"2,500",10.42
28-Oct-2020,500.00,504.00,490.00,495.00,"1,300",3.00
27-Oct-2020,493.00,494.00,490.00,492.00,"2,200",-3.00
26-Oct-2020,490.00,500.00,471.00,495.00,"2,700",-4.00
23-Oct-2020,500.10,500.10,490.00,499.00,"3,300",-5.02
22-Oct-2020,500.05,529.50,497.90,504.02,"23,900",2.23
21-Oct-2020,473.99,501.79,473.99,501.79,"30,800",35.00
20-Oct-2020,441.00,467.62,430.02,466.79,"19,800",31.79
19-Oct-2020,430.00,435.00,430.00,435.00,"1,500",-5.00
16-Oct-2020,440.00,440.00,440.00,440.00,"1,500",0.00
15-Oct-2020,440.00,448.00,440.00,440.00,"5,500",15.00
14-Oct-2020,425.00,425.00,425.00,425.00,300,5.00
13-Oct-2020,400.00,420.00,400.00,420.00,700,-2.09
12-Oct-2020,425.00,430.00,422.02,422.09,"1,300",-17.91
