date,open,high,low,close,volume,change
02-Mar-2021,25.15,25.15,24.52,24.67,"1,998,500",-0.28
01-Mar-2021,24.85,25.15,24.00,24.95,"7,927,500",0.16
26-Feb-2021,25.15,25.49,24.60,24.79,"2,547,000",-0.45
25-Feb-2021,24.80,25.30,24.50,25.24,"2,844,000",0.78
24-Feb-2021,25.05,25.10,24.15,24.46,"3,656,500",-0.57
23-Feb-2021,25.20,25.40,24.81,25.03,"2,862,000",-0.07
22-Feb-2021,25.58,25.58,24.51,25.10,"7,744,500",-0.27
19-Feb-2021,26.35,26.70,25.22,25.37,"8,137,500",-0.79
18-Feb-2021,26.31,26.50,26.00,26.16,"3,778,000",-0.27
17-Feb-2021,27.55,27.61,26.30,26.43,"9,098,000",-0.78
16-Feb-2021,26.51,27.40,26.40,27.21,"7,502,000",0.72
15-Feb-2021,26.25,26.65,25.76,26.49,"10,930,000",0.36
12-Feb-2021,25.88,26.41,25.56,26.13,"9,138,500",0.28
11-Feb-2021,25.50,27.05,25.21,25.85,"37,769,500",0.37
10-Feb-2021,23.77,25.60,23.55,25.48,"25,075,000",1.66
09-Feb-2021,24.21,24.49,23.71,23.82,"4,026,500",-0.34
08-Feb-2021,25.00,25.00,23.95,24.16,"2,658,000",-0.70
04-Feb-2021,25.23,25.78,24.75,24.86,"5,581,000",-0.37
03-Feb-2021,24.36,25.50,24.32,25.23,"8,348,000",0.88
02-Feb-2021,24.70,24.70,24.25,24.35,"2,152,500",-0.21
01-Feb-2021,24.71,25.48,24.31,24.56,"5,092,500",-0.22
29-Jan-2021,23.91,25.40,23.91,24.78,"11,182,500",0.81
28-Jan-2021,23.21,24.63,23.10,23.97,"22,009,000",0.53
27-Jan-2021,22.25,23.68,22.12,23.44,"31,578,000",1.15
26-Jan-2021,21.80,22.50,21.60,22.29,"11,551,000",0.54
25-Jan-2021,21.49,21.83,21.30,21.75,"2,544,500",0.39
22-Jan-2021,21.27,21.50,21.15,21.36,"1,075,500",-0.05
21-Jan-2021,21.21,21.70,21.21,21.41,"2,380,000",0.15
