date,open,high,low,close,volume,change
03-Jul-2019,320.00,320.00,310.15,315.00,"4,300",-3.50
02-Jul-2019,315.53,323.00,314.00,318.50,"4,200",2.97
01-Jul-2019,309.80,315.58,306.50,315.53,"46,400",14.97
28-Jun-2019,287.00,306.32,281.00,300.56,"581,700",8.82
27-Jun-2019,283.01,299.23,283.00,291.74,"41,800",1.54
26-Jun-2019,289.98,294.00,276.80,290.20,"89,300",0.38
25-Jun-2019,290.00,290.00,281.00,289.82,"52,900",3.07
24-Jun-2019,272.15,290.00,269.00,286.75,"10,000",5.75
21-Jun-2019,285.00,285.00,281.00,281.00,"5,400",-3.50
20-Jun-2019,286.86,290.00,284.00,284.50,"11,900",4.50
19-Jun-2019,279.99,280.00,278.00,280.00,"1,100",1.67
18-Jun-2019,290.55,295.50,277.20,278.33,"6,600",-10.98
17-Jun-2019,298.00,303.00,289.00,289.31,"12,800",-12.31
14-Jun-2019,301.50,308.00,298.00,301.62,"67,500",1.34
13-Jun-2019,297.50,305.00,296.49,300.28,"138,600",2.80
12-Jun-2019,300.90,305.90,295.00,297.48,"72,500",2.48
11-Jun-2019,275.00,297.49,275.00,295.00,"162,200",9.00
10-Jun-2019,286.06,293.40,285.58,286.00,"9,900",-14.61
03-Jun-2019,317.91,317.91,300.00,300.61,"27,200",-2.17
30-May-2019,302.78,302.78,302.70,302.78,"10,200",14.41
29-May-2019,285.00,288.37,285.00,288.37,"5,100",13.73
28-May-2019,264.00,274.64,261.00,274.64,"171,000",13.07
27-May-2019,269.35,269.35,260.00,261.57,"26,200",5.04
24-May-2019,256.49,256.53,256.49,256.53,"6,000",12.21
23-May-2019,243.93,244.32,240.00,244.32,"7,100",11.63
22-May-2019,229.87,232.69,229.87,232.69,"6,900",11.08
21-May-2019,220.00,225.02,215.00,221.61,"98,800",-0.75
20-May-2019,222.00,223.00,215.00,222.36,"21,500",-0.24
17-May-2019,222.60,225.00,222.60,222.60,"6,100",-11.71
16-May-2019,245.00,245.00,232.68,234.31,"7,000",-10.61
15-May-2019,239.00,247.48,235.00,244.92,"22,000",6.72
14-May-2019,241.75,242.10,237.00,238.20,"121,100",-3.48
13-May-2019,254.98,257.44,240.00,241.68,"21,400",-10.33
10-May-2019,252.44,253.00,248.17,252.01,"94,000",3.84
09-May-2019,250.00,252.85,247.00,248.17,"92,800",-4.75
08-May-2019,258.00,258.00,252.00,252.92,"119,800",-7.25
07-May-2019,270.00,270.00,258.00,260.17,"7,400",-10.83
06-May-2019,272.52,272.52,267.03,271.00,"5,500",-5.39
03-May-2019,287.01,287.01,275.00,276.39,"25,400",-12.17
02-May-2019,292.00,292.00,288.12,288.56,"6,900",-4.08
30-Apr-2019,296.11,300.00,288.10,292.64,"16,400",-5.27
29-Apr-2019,297.51,304.99,290.00,297.91,"12,000",0.23
26-Apr-2019,292.25,308.77,292.25,297.68,"20,900",-2.32
25-Apr-2019,302.48,306.00,299.90,300.00,"9,800",6.00
24-Apr-2019,295.00,297.98,293.01,294.00,"6,800",-1.00
23-Apr-2019,288.10,295.00,285.00,295.00,"1,600",-2.12
22-Apr-2019,293.01,303.98,293.01,297.12,"7,400",2.82
19-Apr-2019,296.87,299.00,290.00,294.30,"30,300",-0.36
