date,open,high,low,close,volume,change
02-Feb-2021,45.05,45.50,45.00,45.31,"4,388,187",0.23
01-Feb-2021,46.10,46.50,44.87,45.08,"8,032,874",-0.79
29-Jan-2021,45.98,46.61,45.70,45.87,"24,571,101",0.13
28-Jan-2021,45.49,46.85,44.90,45.74,"18,506,220",0.25
27-Jan-2021,44.90,45.85,44.90,45.49,"12,641,262",0.61
26-Jan-2021,44.12,45.50,43.74,44.88,"21,357,671",0.83
25-Jan-2021,43.65,44.45,43.47,44.05,"9,611,953",0.48
22-Jan-2021,43.45,43.85,42.90,43.57,"4,569,769",0.27
21-Jan-2021,43.20,43.89,43.01,43.30,"7,944,263",0.37
20-Jan-2021,43.17,43.31,42.75,42.93,"3,755,787",-0.35
19-Jan-2021,43.09,43.40,42.62,43.28,"4,282,182",0.28
18-Jan-2021,43.19,43.40,42.85,43.00,"3,828,224",-0.09
15-Jan-2021,43.81,43.85,43.00,43.09,"10,189,195",-0.65
14-Jan-2021,44.71,44.71,43.61,43.74,"6,194,595",-0.55
13-Jan-2021,43.65,44.75,43.65,44.29,"19,498,431",0.91
12-Jan-2021,43.16,43.68,42.94,43.38,"4,807,359",0.22
11-Jan-2021,43.75,44.25,43.00,43.16,"6,450,999",-0.44
08-Jan-2021,43.98,44.47,43.45,43.60,"6,105,782",-0.24
07-Jan-2021,45.25,45.30,43.70,43.84,"11,497,025",-0.65
06-Jan-2021,44.02,44.75,43.35,44.49,"11,100,285",0.77
05-Jan-2021,43.11,44.40,43.11,43.72,"9,525,548",0.61
04-Jan-2021,44.89,44.89,42.60,43.11,"11,129,764",-1.23
01-Jan-2021,46.00,46.50,44.04,44.34,"25,041,356",-0.67
31-Dec-2020,43.60,45.45,43.40,45.01,"28,244,810",1.44
30-Dec-2020,43.22,43.95,43.00,43.57,"6,431,460",0.41
29-Dec-2020,43.59,43.70,42.80,43.16,"8,695,134",-0.29
28-Dec-2020,43.88,44.40,43.20,43.45,"17,094,893",0.07
24-Dec-2020,42.50,43.76,42.05,43.38,"34,682,723",1.44
23-Dec-2020,39.97,42.30,39.97,41.94,"17,667,039",1.87
22-Dec-2020,40.50,41.30,40.00,40.07,"9,467,729",-0.53
21-Dec-2020,41.25,41.50,40.50,40.60,"5,870,964",-0.66
18-Dec-2020,41.89,42.30,41.16,41.26,"6,251,818",-0.40
17-Dec-2020,40.85,41.85,40.85,41.66,"8,573,398",0.83
16-Dec-2020,41.78,41.78,40.70,40.83,"7,677,698",-0.96
15-Dec-2020,42.98,43.52,41.50,41.79,"17,291,703",-0.89
14-Dec-2020,41.99,42.99,41.55,42.68,"25,043,349",1.39
11-Dec-2020,41.25,42.00,41.07,41.29,"13,041,092",-0.17
10-Dec-2020,41.30,41.78,40.71,41.46,"12,137,891",0.30
09-Dec-2020,42.10,42.54,40.90,41.16,"21,906,925",-0.72
08-Dec-2020,40.25,42.65,39.75,41.88,"31,685,730",1.71
07-Dec-2020,40.85,40.95,40.05,40.17,"7,816,950",-0.45
04-Dec-2020,40.50,41.25,40.48,40.62,"11,645,719",0.05
03-Dec-2020,40.35,41.55,40.35,40.57,"30,965,367",0.40
02-Dec-2020,40.39,40.48,39.60,40.17,"31,539,467",0.06
01-Dec-2020,39.51,40.75,39.51,40.11,"21,728,694",0.42
