date,open,high,low,close,volume,change
01-Jul-2020,72.10,76.49,72.00,75.66,"2,575,535",3.16
30-Jun-2020,72.00,73.20,71.50,72.50,"743,128",0.36
29-Jun-2020,72.60,73.00,71.03,72.14,"402,847",-0.66
26-Jun-2020,72.50,73.19,71.80,72.80,"1,516,713",1.98
25-Jun-2020,72.02,72.05,70.51,70.82,"1,633,895",-1.71
24-Jun-2020,73.02,73.90,72.00,72.53,"785,741",-0.81
23-Jun-2020,71.75,73.50,71.98,73.34,"663,719",1.35
22-Jun-2020,70.52,73.00,69.80,71.99,"1,600,384",1.29
19-Jun-2020,71.50,71.50,70.00,70.70,"569,555",-0.36
18-Jun-2020,73.10,73.11,70.90,71.06,"907,248",-2.04
17-Jun-2020,72.60,73.85,72.60,73.10,"363,238",0.46
16-Jun-2020,72.00,73.00,71.70,72.64,"379,890",0.89
15-Jun-2020,73.01,73.74,71.34,71.75,"1,600,790",-1.97
12-Jun-2020,74.50,74.50,72.91,73.72,"1,026,090",-1.39
11-Jun-2020,74.75,76.15,74.75,75.11,"1,006,742",0.15
10-Jun-2020,75.15,75.58,74.65,74.96,"792,064",-0.19
09-Jun-2020,75.90,75.90,74.80,75.15,"1,078,180",-0.88
08-Jun-2020,76.90,77.40,75.50,76.03,"1,581,643",-0.80
04-Jun-2020,78.01,78.15,75.85,76.53,"4,063,959",-1.45
03-Jun-2020,76.53,78.95,76.53,77.98,"1,450,150",1.03
02-Jun-2020,77.25,77.65,76.15,76.95,"1,018,496",-0.25
01-Jun-2020,78.70,78.70,75.50,77.20,"1,304,785",-0.96
29-May-2020,76.69,78.50,76.69,78.16,"1,700,645",1.49
28-May-2020,77.05,78.45,76.30,76.67,"754,040",-0.86
21-May-2020,78.51,78.51,76.03,77.53,"891,308",-0.44
20-May-2020,78.00,79.70,77.50,77.97,"1,426,052",0.18
19-May-2020,78.40,79.75,77.00,77.79,"2,319,091",0.47
18-May-2020,79.45,79.45,76.11,77.32,"1,588,010",-0.45
15-May-2020,75.16,78.78,75.10,77.77,"2,820,679",2.47
14-May-2020,77.00,78.20,75.02,75.30,"761,175",-1.44
13-May-2020,78.00,78.50,74.50,76.74,"3,253,684",-0.92
12-May-2020,77.80,78.50,76.30,77.66,"999,574",0.68
