date,open,high,low,close,volume,change
08-Oct-2020,272.00,275.00,266.00,267.10,"461,000",-2.64
07-Oct-2020,261.00,273.00,257.00,269.74,"629,400",12.89
06-Oct-2020,255.00,263.00,252.00,256.85,"279,400",5.49
05-Oct-2020,262.90,263.98,245.15,251.36,"321,300",-10.27
02-Oct-2020,254.00,274.80,251.00,261.63,"1,431,700",6.00
01-Oct-2020,260.19,266.00,252.00,255.63,"434,200",-3.31
30-Sep-2020,277.49,279.50,256.10,258.94,"463,900",-17.92
29-Sep-2020,276.00,282.00,266.50,276.86,"413,700",-1.82
28-Sep-2020,300.50,302.00,278.28,278.68,"399,900",-22.16
25-Sep-2020,305.05,309.97,298.50,300.84,"234,700",-4.05
24-Sep-2020,305.01,308.70,295.00,304.89,"252,200",-1.20
23-Sep-2020,310.00,311.50,305.50,306.09,"128,200",-4.05
22-Sep-2020,315.00,319.98,309.50,310.14,"348,100",-2.71
21-Sep-2020,305.02,328.00,304.00,312.85,"740,800",7.41
18-Sep-2020,309.50,309.50,304.11,305.44,"114,800",-3.20
17-Sep-2020,316.00,319.00,307.00,308.64,"201,500",-4.53
16-Sep-2020,315.00,316.97,311.10,313.17,"277,700",0.51
15-Sep-2020,320.00,326.97,311.50,312.66,"400,100",-6.58
14-Sep-2020,325.00,329.34,317.01,319.24,"341,900",-3.88
11-Sep-2020,316.00,338.02,316.00,323.12,"2,230,500",8.68
10-Sep-2020,314.97,326.00,312.00,314.44,"487,000",-0.53
09-Sep-2020,316.00,324.44,311.00,314.97,"338,700",-2.29
08-Sep-2020,326.50,328.99,310.00,317.26,"244,400",-8.41
07-Sep-2020,327.00,332.50,323.25,325.67,"388,900",-1.40
04-Sep-2020,327.50,328.10,323.60,327.07,"310,800",-1.23
03-Sep-2020,329.75,333.00,327.00,328.30,"303,600",0.37
02-Sep-2020,330.00,336.00,326.51,327.93,"439,800",2.29
01-Sep-2020,323.00,327.18,321.00,325.64,"206,600",0.18
31-Aug-2020,334.89,336.00,323.05,325.46,"299,000",-6.93
28-Aug-2020,333.00,337.89,331.60,332.39,"73,600",0.00
27-Aug-2020,338.00,340.55,332.00,332.39,"190,600",-3.90
26-Aug-2020,341.99,347.00,335.00,336.29,"437,500",-1.95
25-Aug-2020,335.01,340.20,334.00,338.24,"329,400",4.90
24-Aug-2020,334.00,336.60,330.93,333.34,"279,800",2.41
21-Aug-2020,334.00,334.00,324.08,330.93,"406,500",-2.91
20-Aug-2020,337.61,344.43,330.00,333.84,"328,700",-2.63
19-Aug-2020,346.60,348.00,335.00,336.47,"271,300",-9.71
18-Aug-2020,353.50,355.00,344.00,346.18,"987,000",-2.25
17-Aug-2020,335.99,353.10,331.91,348.43,"814,700",16.52
13-Aug-2020,326.50,335.00,326.50,331.91,"678,800",3.75
12-Aug-2020,335.00,342.00,325.20,328.16,"699,500",-2.03
11-Aug-2020,340.50,340.50,316.00,330.19,"1,748,400",-10.36
10-Aug-2020,368.00,369.00,340.22,340.55,"1,101,500",-27.25
07-Aug-2020,366.00,375.00,359.00,367.80,"956,000",6.25
06-Aug-2020,345.00,364.98,345.00,361.55,"970,800",18.23
05-Aug-2020,329.98,352.00,311.00,343.32,"1,141,400",15.00
04-Aug-2020,320.00,341.82,318.00,328.32,"1,095,000",10.34
03-Aug-2020,302.25,322.00,297.50,317.98,"1,269,300",17.11
30-Jul-2020,290.50,303.03,290.00,300.87,"1,212,900",16.78
29-Jul-2020,266.00,284.09,260.20,284.09,"1,194,900",19.82
28-Jul-2020,250.92,264.27,247.25,264.27,"1,328,000",18.43
27-Jul-2020,244.90,249.99,240.50,245.84,"760,200",1.65
24-Jul-2020,241.00,254.00,236.01,244.19,"1,004,000",3.54
23-Jul-2020,263.98,263.98,238.00,240.65,"1,032,700",-15.87
22-Jul-2020,239.90,256.52,239.90,256.52,"779,100",17.89
21-Jul-2020,240.87,241.75,235.10,238.63,"287,300",-2.24
20-Jul-2020,238.10,243.20,238.10,240.87,"325,200",4.58
17-Jul-2020,241.00,243.90,233.05,236.29,"437,200",-4.78
